SID,entry,timepoint,evaluation,replacement
65e1f75ab3efd22e847cfbf0,I'm going to,67.4,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,leave,67.7,REPLACE,olive
65e1f75ab3efd22e847cfbf0,like a,67.8,REPLACE,lime
65e1f75ab3efd22e847cfbf0,lemon,68.1,FOUND,lemon
65e1f75ab3efd22e847cfbf0,fig,72.5,FOUND,fig
65e1f75ab3efd22e847cfbf0,plum,73.1,FOUND,plum
65e1f75ab3efd22e847cfbf0,YG,76.0,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Mulberry,78.4,REPLACE,mulberry
65e1f75ab3efd22e847cfbf0,planking,108.7,REPLACE,plantain
65e1f75ab3efd22e847cfbf0,still,109.4,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,plums,3.9,REPLACE,plum
6596a5cad60ef105b6c18897,peaches,4.9,REPLACE,peach
6596a5cad60ef105b6c18897,pears,5.8,REPLACE,pear
6596a5cad60ef105b6c18897,Mandarin,6.5,REPLACE,tamarind
6596a5cad60ef105b6c18897,oranges,7.5,REPLACE,orange
6596a5cad60ef105b6c18897,navel,7.9,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,oranges,8.7,REPLACE,orange
6596a5cad60ef105b6c18897,funeral,10.2,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,oranges,11.0,REPLACE,orange
6596a5cad60ef105b6c18897,honeycrisp,12.8,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,13.7,REPLACE,apple
6596a5cad60ef105b6c18897,pink,14.3,REPLACE,pepino
6596a5cad60ef105b6c18897,lady,14.6,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,14.9,REPLACE,apple
6596a5cad60ef105b6c18897,red,15.7,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,delicious,17.1,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,17.4,REPLACE,apple
6596a5cad60ef105b6c18897,Cosmic,19.4,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,20.2,REPLACE,apple
6596a5cad60ef105b6c18897,Granny,25.7,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,Smith,26.4,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,26.7,REPLACE,apple
6596a5cad60ef105b6c18897,McIntosh,28.7,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,apples,29.7,REPLACE,apple
6596a5cad60ef105b6c18897,grapes,34.4,REPLACE,grape
6596a5cad60ef105b6c18897,green,36.7,REPLACE,grape
6596a5cad60ef105b6c18897,red or black,37.3,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,watermelon,39.6,FOUND,watermelon
6596a5cad60ef105b6c18897,honeydew,40.6,FOUND,honeydew
6596a5cad60ef105b6c18897,cantaloupe,42.0,FOUND,cantaloupe
6596a5cad60ef105b6c18897,strawberries,49.5,REPLACE,strawberry
6596a5cad60ef105b6c18897,blueberries,50.5,REPLACE,blueberry
6596a5cad60ef105b6c18897,blackberries,50.6,REPLACE,blackberry
6596a5cad60ef105b6c18897,raspberries,51.2,REPLACE,raspberry
6596a5cad60ef105b6c18897,ice,53.6,REPLACE,quince
6596a5cad60ef105b6c18897,Tini,54.1,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,dragon,55.6,REPLACE,durian
6596a5cad60ef105b6c18897,fruit,56.3,REPLACE,starfruit
6596a5cad60ef105b6c18897,star,56.9,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,fruit,57.2,REPLACE,starfruit
6596a5cad60ef105b6c18897,pomelo,60.1,FOUND,pomelo
6596a5cad60ef105b6c18897,dates,62.6,REPLACE,date
6596a5cad60ef105b6c18897,raisins,69.8,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,pineapple,72.6,FOUND,pineapple
6596a5cad60ef105b6c18897,papaya,78.7,FOUND,papaya
6596a5cad60ef105b6c18897,mango,79.4,FOUND,mango
6596a5cad60ef105b6c18897,kiwi,82.2,FOUND,kiwi
6596a5cad60ef105b6c18897,guava,94.9,FOUND,guava
6596a5cad60ef105b6c18897,prunes,99.1,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,persimmons,102.9,REPLACE,persimmon
6596a5cad60ef105b6c18897,bananas,110.2,REPLACE,banana
65cb63e160bb47fbf9349269,apples,0.7,REPLACE,apple
65cb63e160bb47fbf9349269,bananas,2.3,REPLACE,banana
65cb63e160bb47fbf9349269,oranges,2.6,REPLACE,orange
65cb63e160bb47fbf9349269,strawberries,3.7,REPLACE,strawberry
65cb63e160bb47fbf9349269,blueberries,5.7,REPLACE,blueberry
65cb63e160bb47fbf9349269,kumquats,9.3,REPLACE,kumquat
65cb63e160bb47fbf9349269,mandarins,10.5,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,raspberries,17.0,REPLACE,raspberry
65cb63e160bb47fbf9349269,blueberries,18.1,REPLACE,blueberry
65cb63e160bb47fbf9349269,mangos,20.5,REPLACE,mango
65cb63e160bb47fbf9349269,dragon,24.4,REPLACE,durian
65cb63e160bb47fbf9349269,fruit,25.1,REPLACE,starfruit
65cb63e160bb47fbf9349269,Huey's,27.8,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,cranberries,54.8,REPLACE,cranberry
65cb63e160bb47fbf9349269,guava,60.9,FOUND,guava
65cb63e160bb47fbf9349269,jackfruit,64.5,FOUND,jackfruit
60a48adfe091e410f4eaba34,apples,1.9,REPLACE,apple
60a48adfe091e410f4eaba34,bananas,2.7,REPLACE,banana
60a48adfe091e410f4eaba34,avocado,5.2,FOUND,avocado
60a48adfe091e410f4eaba34,strawberries,7.9,REPLACE,strawberry
60a48adfe091e410f4eaba34,blueberries,8.9,REPLACE,blueberry
60a48adfe091e410f4eaba34,lemons,11.3,REPLACE,lemon
60a48adfe091e410f4eaba34,limes,12.1,REPLACE,lime
60a48adfe091e410f4eaba34,kiwi,17.8,FOUND,kiwi
60a48adfe091e410f4eaba34,oranges,20.8,REPLACE,orange
60a48adfe091e410f4eaba34,tangerines,23.9,REPLACE,tangerine
60a48adfe091e410f4eaba34,BlackBerry,33.2,REPLACE,blackberry
60a48adfe091e410f4eaba34,Dragon,36.1,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Berry,36.8,REPLACE,cherry
60a48adfe091e410f4eaba34,Peach,46.4,REPLACE,peach
60a48adfe091e410f4eaba34,watermelon,73.8,FOUND,watermelon
60a48adfe091e410f4eaba34,pumpkin,88.2,REPLACE,pepino
60a48adfe091e410f4eaba34,Beats,105.7,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,cantaloupe,115.6,FOUND,cantaloupe
6554de7d91c1b1bf51104fda,strawberries,1.1,REPLACE,strawberry
6554de7d91c1b1bf51104fda,bananas,2.3,REPLACE,banana
6554de7d91c1b1bf51104fda,healthy,3.0,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,fruit,6.5,REPLACE,starfruit
6554de7d91c1b1bf51104fda,salad,7.0,REPLACE,salak
6554de7d91c1b1bf51104fda,oranges,8.9,REPLACE,orange
6554de7d91c1b1bf51104fda,apples,9.9,REPLACE,apple
6554de7d91c1b1bf51104fda,watermelons,10.2,REPLACE,watermelon
6554de7d91c1b1bf51104fda,grapes,12.5,REPLACE,grape
6554de7d91c1b1bf51104fda,star,18.4,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,star,19.2,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,fruit,19.7,REPLACE,starfruit
6554de7d91c1b1bf51104fda,raspberries,23.2,REPLACE,raspberry
6554de7d91c1b1bf51104fda,blueberries,25.3,REPLACE,blueberry
6554de7d91c1b1bf51104fda,banana,27.5,FOUND,banana
6554de7d91c1b1bf51104fda,smoothies,30.4,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,apple pie,32.7,REPLACE,apple
6554de7d91c1b1bf51104fda,citrus,37.3,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,kiwi,41.0,FOUND,kiwi
6554de7d91c1b1bf51104fda,lime,41.6,FOUND,lime
6554de7d91c1b1bf51104fda,lemon,43.1,FOUND,lemon
6554de7d91c1b1bf51104fda,whole,46.2,REPLACE,olive
6554de7d91c1b1bf51104fda,fruit,47.9,REPLACE,starfruit
6554de7d91c1b1bf51104fda,fresh fruit,49.4,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,fruit,59.6,REPLACE,starfruit
6554de7d91c1b1bf51104fda,yogurt,60.5,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Troop,62.5,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,juice,65.2,REPLACE,quince
6554de7d91c1b1bf51104fda,apple,67.2,FOUND,apple
6554de7d91c1b1bf51104fda,juice,67.8,REPLACE,quince
6554de7d91c1b1bf51104fda,dry fruits,69.3,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,are you,71.9,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,pineapples,76.0,REPLACE,pineapple
6554de7d91c1b1bf51104fda,Farmland,82.7,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,pears,83.5,REPLACE,pear
6554de7d91c1b1bf51104fda,tangerines,86.8,REPLACE,tangerine
6554de7d91c1b1bf51104fda,mangos,90.7,REPLACE,mango
6554de7d91c1b1bf51104fda,pomegranates,91.9,REPLACE,pomegranate
6554de7d91c1b1bf51104fda,papaya,104.9,FOUND,papaya
6554de7d91c1b1bf51104fda,egg,108.2,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,Apple,2.1,REPLACE,apple
6001487015e5f62961639e7d,lemon,2.9,FOUND,lemon
6001487015e5f62961639e7d,banana,3.5,FOUND,banana
6001487015e5f62961639e7d,kiwi,4.5,FOUND,kiwi
6001487015e5f62961639e7d,strawberry,5.6,FOUND,strawberry
6001487015e5f62961639e7d,Cherry,6.5,REPLACE,cherry
6001487015e5f62961639e7d,grape,7.5,FOUND,grape
6001487015e5f62961639e7d,cranberry,8.9,FOUND,cranberry
6001487015e5f62961639e7d,lime,14.7,FOUND,lime
6001487015e5f62961639e7d,orange,17.2,FOUND,orange
6001487015e5f62961639e7d,plum,21.3,FOUND,plum
6001487015e5f62961639e7d,hair,25.3,REPLACE,kuchai
6001487015e5f62961639e7d,apricot,27.1,FOUND,apricot
6001487015e5f62961639e7d,dragon,35.2,REPLACE,durian
6001487015e5f62961639e7d,fruit,36.0,REPLACE,starfruit
6001487015e5f62961639e7d,cantaloupe,38.2,FOUND,cantaloupe
6001487015e5f62961639e7d,honeydew,40.2,FOUND,honeydew
6001487015e5f62961639e7d,watermelon,43.3,FOUND,watermelon
6001487015e5f62961639e7d,Peach,61.1,REPLACE,peach
6001487015e5f62961639e7d,nectarine,63.0,FOUND,nectarine
6001487015e5f62961639e7d,Blackberry,75.8,REPLACE,blackberry
6001487015e5f62961639e7d,raspberry,76.9,FOUND,raspberry
6001487015e5f62961639e7d,plantain,88.3,FOUND,plantain
6001487015e5f62961639e7d,coconut,99.0,FOUND,coconut
6001487015e5f62961639e7d,a pineapple,110.6,REPLACE,pineapple
65c25cf77dca9d7ca7d9ebdb,actually,0.2,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Nana,2.1,REPLACE,banana
65c25cf77dca9d7ca7d9ebdb,strawberry,2.8,FOUND,strawberry
65c25cf77dca9d7ca7d9ebdb,watermelon,3.6,FOUND,watermelon
65c25cf77dca9d7ca7d9ebdb,for buying,4.1,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,grapes,5.3,REPLACE,grape
65c25cf77dca9d7ca7d9ebdb,oranges,6.3,REPLACE,orange
65c25cf77dca9d7ca7d9ebdb,blood,7.5,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,oranges,7.9,REPLACE,orange
65c25cf77dca9d7ca7d9ebdb,mandarins,8.5,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Chili's,10.5,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,tangerines,11.8,REPLACE,tangerine
65c25cf77dca9d7ca7d9ebdb,pomelos,12.7,REPLACE,pomelo
65c25cf77dca9d7ca7d9ebdb,grapefruit,14.1,FOUND,grapefruit
65c25cf77dca9d7ca7d9ebdb,blueberries,15.8,REPLACE,blueberry
65c25cf77dca9d7ca7d9ebdb,dragon,18.1,REPLACE,durian
65c25cf77dca9d7ca7d9ebdb,fruit,18.9,REPLACE,starfruit
65c25cf77dca9d7ca7d9ebdb,h,24.2,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,e,24.8,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,r,25.1,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,a,25.5,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Asian,27.8,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,parents,28.5,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,melling,37.7,REPLACE,melinjo
65c25cf77dca9d7ca7d9ebdb,honeydew,38.6,FOUND,honeydew
65c25cf77dca9d7ca7d9ebdb,melon,40.2,REPLACE,pomelo
65c25cf77dca9d7ca7d9ebdb,unclogs,48.4,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,kiwis,49.6,REPLACE,kiwi
65c25cf77dca9d7ca7d9ebdb,passion,54.7,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,fruit,55.5,REPLACE,starfruit
65c25cf77dca9d7ca7d9ebdb,peaches,65.6,REPLACE,peach
65c25cf77dca9d7ca7d9ebdb,nectarines,66.6,REPLACE,nectarine
65c25cf77dca9d7ca7d9ebdb,pomegranate,71.7,FOUND,pomegranate
65c25cf77dca9d7ca7d9ebdb,guavas,106.4,REPLACE,guava
65c25cf77dca9d7ca7d9ebdb,2,111.8,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,star,112.2,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,fruit,112.6,REPLACE,starfruit
65c25cf77dca9d7ca7d9ebdb,cherimoya,115.7,REPLACE,chirimoya
5885f97f41da4500014d3645,Apple,1.1,REPLACE,apple
5885f97f41da4500014d3645,banana,3.1,FOUND,banana
5885f97f41da4500014d3645,strawberry,5.4,FOUND,strawberry
5885f97f41da4500014d3645,kiwi,6.8,FOUND,kiwi
5885f97f41da4500014d3645,pineapple,9.5,FOUND,pineapple
5885f97f41da4500014d3645,Orange,12.7,REPLACE,orange
5885f97f41da4500014d3645,cantaloupe,16.0,FOUND,cantaloupe
5885f97f41da4500014d3645,persimmon,18.6,FOUND,persimmon
5885f97f41da4500014d3645,star,21.7,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,fruit,22.6,REPLACE,starfruit
5885f97f41da4500014d3645,dragon,23.1,REPLACE,durian
5885f97f41da4500014d3645,fruit,24.3,REPLACE,starfruit
5885f97f41da4500014d3645,grapes,24.8,REPLACE,grape
5885f97f41da4500014d3645,blueberry,27.8,FOUND,blueberry
5885f97f41da4500014d3645,raspberry,28.9,FOUND,raspberry
5885f97f41da4500014d3645,Blackberry,30.8,REPLACE,blackberry
5885f97f41da4500014d3645,boysenberry,32.6,FOUND,boysenberry
5885f97f41da4500014d3645,rhubarb,37.7,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,tomato,40.6,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,Pizza,51.4,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,tomato,0.9,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,strawberries,4.2,REPLACE,strawberry
65e358d9c5e3ee026268b2a7,bananas,5.7,REPLACE,banana
65e358d9c5e3ee026268b2a7,apples,6.1,REPLACE,apple
65e358d9c5e3ee026268b2a7,raspberries,7.4,REPLACE,raspberry
65e358d9c5e3ee026268b2a7,blackberries,10.1,REPLACE,blackberry
65e358d9c5e3ee026268b2a7,oranges,14.3,REPLACE,orange
65e358d9c5e3ee026268b2a7,pineapple,15.1,FOUND,pineapple
65e358d9c5e3ee026268b2a7,melon,17.0,REPLACE,pomelo
65e358d9c5e3ee026268b2a7,cantaloupe,18.4,FOUND,cantaloupe
65e358d9c5e3ee026268b2a7,honeydew,19.2,FOUND,honeydew
65e358d9c5e3ee026268b2a7,watermelon,21.8,FOUND,watermelon
65e358d9c5e3ee026268b2a7,cranberries,24.7,REPLACE,cranberry
65e358d9c5e3ee026268b2a7,blueberries,35.2,REPLACE,blueberry
65e358d9c5e3ee026268b2a7,pears,49.3,REPLACE,pear
65e358d9c5e3ee026268b2a7,and,52.4,REPLACE,karonda
65e358d9c5e3ee026268b2a7,peaches,53.0,REPLACE,peach
65e358d9c5e3ee026268b2a7,grapes,54.7,REPLACE,grape
65e358d9c5e3ee026268b2a7,TV,59.0,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,chaos,62.3,REPLACE,chayote
65e358d9c5e3ee026268b2a7,starfruit,63.3,FOUND,starfruit
65e358d9c5e3ee026268b2a7,pomegranates,64.7,REPLACE,pomegranate
65e358d9c5e3ee026268b2a7,plantains,68.4,REPLACE,plantain
65e358d9c5e3ee026268b2a7,a,73.9,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,mango,76.1,FOUND,mango
65e358d9c5e3ee026268b2a7,mango,76.7,FOUND,mango
65e358d9c5e3ee026268b2a7,dragon,78.6,REPLACE,durian
65e358d9c5e3ee026268b2a7,fruit,79.4,REPLACE,starfruit
65e358d9c5e3ee026268b2a7,grapefruits,80.0,REPLACE,grapefruit
65e358d9c5e3ee026268b2a7,litchi,85.3,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,cherries,90.5,REPLACE,cherry
65e358d9c5e3ee026268b2a7,passion,110.0,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,fruit,111.0,REPLACE,starfruit
5f5aa60bef062519ff711fe6,strawberries,3.5,REPLACE,strawberry
5f5aa60bef062519ff711fe6,grapes,6.0,REPLACE,grape
5f5aa60bef062519ff711fe6,watermelon,6.8,FOUND,watermelon
5f5aa60bef062519ff711fe6,antelope,10.0,REPLACE,cantaloupe
5f5aa60bef062519ff711fe6,honeydew,12.8,FOUND,honeydew
5f5aa60bef062519ff711fe6,blueberries,15.8,REPLACE,blueberry
5f5aa60bef062519ff711fe6,raspberries,16.9,REPLACE,raspberry
5f5aa60bef062519ff711fe6,blackberries,19.6,REPLACE,blackberry
5f5aa60bef062519ff711fe6,oranges,22.2,REPLACE,orange
5f5aa60bef062519ff711fe6,apples,23.0,REPLACE,apple
5f5aa60bef062519ff711fe6,bananas,26.4,REPLACE,banana
5f5aa60bef062519ff711fe6,grapefruit,28.9,FOUND,grapefruit
5f5aa60bef062519ff711fe6,tomato,36.9,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,dragon,40.5,REPLACE,durian
5f5aa60bef062519ff711fe6,fruit,42.1,REPLACE,starfruit
5f5aa60bef062519ff711fe6,papaya,46.1,FOUND,papaya
5f5aa60bef062519ff711fe6,pomegranate,51.8,FOUND,pomegranate
5f5aa60bef062519ff711fe6,AJ,64.7,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,lemons,89.7,REPLACE,lemon
5f5aa60bef062519ff711fe6,limes,90.6,REPLACE,lime
5f1f3581b5cf3e103cc545c9,grave,0.6,REPLACE,grape
5f1f3581b5cf3e103cc545c9,jackfruit,92.7,FOUND,jackfruit
5f1f3581b5cf3e103cc545c9,papaya,98.5,FOUND,papaya
6073e0d481953bbd2cd61145,grapes,2.1,REPLACE,grape
6073e0d481953bbd2cd61145,berries,3.1,EXCLUDE,EXCLUDE
6073e0d481953bbd2cd61145,apple,3.6,FOUND,apple
6073e0d481953bbd2cd61145,mango,5.2,FOUND,mango
6073e0d481953bbd2cd61145,kiwi,5.6,FOUND,kiwi
6073e0d481953bbd2cd61145,avocado,6.4,FOUND,avocado
6073e0d481953bbd2cd61145,banana,8.4,FOUND,banana
6073e0d481953bbd2cd61145,strawberry,8.9,FOUND,strawberry
6073e0d481953bbd2cd61145,orange,10.1,FOUND,orange
6073e0d481953bbd2cd61145,pineapple,11.7,FOUND,pineapple
6073e0d481953bbd2cd61145,watermelon,15.3,FOUND,watermelon
6073e0d481953bbd2cd61145,hair,21.7,REPLACE,kuchai
6073e0d481953bbd2cd61145,Peach,22.5,REPLACE,peach
6073e0d481953bbd2cd61145,honeydew,26.9,FOUND,honeydew
6073e0d481953bbd2cd61145,melon,27.8,REPLACE,pomelo
6073e0d481953bbd2cd61145,jackfruit,35.2,FOUND,jackfruit
6073e0d481953bbd2cd61145,pineapple,63.0,FOUND,pineapple
63619eb02e5bd8f4f7bd138a,apples,1.9,REPLACE,apple
63619eb02e5bd8f4f7bd138a,oranges,2.8,REPLACE,orange
63619eb02e5bd8f4f7bd138a,bananas,6.2,REPLACE,banana
63619eb02e5bd8f4f7bd138a,mandarins,7.1,EXCLUDE,EXCLUDE
63619eb02e5bd8f4f7bd138a,Clementine,8.9,REPLACE,clementine
63619eb02e5bd8f4f7bd138a,clementines,9.6,REPLACE,clementine
63619eb02e5bd8f4f7bd138a,pineapples,14.7,REPLACE,pineapple
63619eb02e5bd8f4f7bd138a,guavas,17.6,REPLACE,guava
63619eb02e5bd8f4f7bd138a,pomegranates,18.5,REPLACE,pomegranate
63619eb02e5bd8f4f7bd138a,lemon,23.6,FOUND,lemon
63619eb02e5bd8f4f7bd138a,lime,24.3,FOUND,lime
63619eb02e5bd8f4f7bd138a,pear,25.2,FOUND,pear
63619eb02e5bd8f4f7bd138a,blackberries,26.8,REPLACE,blackberry
63619eb02e5bd8f4f7bd138a,blueberries,27.9,REPLACE,blueberry
63619eb02e5bd8f4f7bd138a,raspberries,30.2,REPLACE,raspberry
63619eb02e5bd8f4f7bd138a,huckleberries,34.7,REPLACE,huckleberry
63619eb02e5bd8f4f7bd138a,loganberries,35.8,REPLACE,loganberry
63619eb02e5bd8f4f7bd138a,salmonberries,36.7,EXCLUDE,EXCLUDE
63619eb02e5bd8f4f7bd138a,plantains,44.6,REPLACE,plantain
63619eb02e5bd8f4f7bd138a,kiwiz,47.8,REPLACE,kiwi
63619eb02e5bd8f4f7bd138a,strawberries,102.2,REPLACE,strawberry
63619eb02e5bd8f4f7bd138a,mango,112.7,FOUND,mango
610c59ee34cc312d7ca55e45,mango,0.8,FOUND,mango
610c59ee34cc312d7ca55e45,peach,4.6,FOUND,peach
610c59ee34cc312d7ca55e45,great,7.1,REPLACE,grape
610c59ee34cc312d7ca55e45,strawberry,8.0,FOUND,strawberry
610c59ee34cc312d7ca55e45,Cherry,10.0,REPLACE,cherry
610c59ee34cc312d7ca55e45,blueberry,11.9,FOUND,blueberry
610c59ee34cc312d7ca55e45,blackberry,13.8,FOUND,blackberry
610c59ee34cc312d7ca55e45,raspberry,16.6,FOUND,raspberry
610c59ee34cc312d7ca55e45,Apple,21.3,REPLACE,apple
610c59ee34cc312d7ca55e45,watermelon,24.5,FOUND,watermelon
610c59ee34cc312d7ca55e45,papaya,31.6,FOUND,papaya
610c59ee34cc312d7ca55e45,grapefruit,33.9,FOUND,grapefruit
610c59ee34cc312d7ca55e45,guava,38.3,FOUND,guava
610c59ee34cc312d7ca55e45,mandarins,56.3,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,clementines,57.6,REPLACE,clementine
610c59ee34cc312d7ca55e45,cantaloupe,65.5,FOUND,cantaloupe
610c59ee34cc312d7ca55e45,honeydew,69.2,FOUND,honeydew
610c59ee34cc312d7ca55e45,melon,70.0,REPLACE,pomelo
610c59ee34cc312d7ca55e45,pineapple,74.1,FOUND,pineapple
610c59ee34cc312d7ca55e45,cranberries,82.1,REPLACE,cranberry
610c59ee34cc312d7ca55e45,limes,91.4,REPLACE,lime
610c59ee34cc312d7ca55e45,lemons,92.9,REPLACE,lemon
610c59ee34cc312d7ca55e45,jackfruit,102.9,FOUND,jackfruit
610c59ee34cc312d7ca55e45,kiwi,107.0,FOUND,kiwi
65d54b3b524fcafb543d1b23,okay,1.6,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,fruit,2.3,REPLACE,starfruit
65d54b3b524fcafb543d1b23,apple,3.2,FOUND,apple
65d54b3b524fcafb543d1b23,oranges,5.0,REPLACE,orange
65d54b3b524fcafb543d1b23,blueberry,6.6,FOUND,blueberry
65d54b3b524fcafb543d1b23,strawberries,7.8,REPLACE,strawberry
65d54b3b524fcafb543d1b23,banana,9.5,FOUND,banana
65d54b3b524fcafb543d1b23,watermelon,15.7,FOUND,watermelon
65d54b3b524fcafb543d1b23,cantaloupe,16.8,FOUND,cantaloupe
65d54b3b524fcafb543d1b23,dragon,24.8,REPLACE,durian
65d54b3b524fcafb543d1b23,fruit,25.5,REPLACE,starfruit
65d54b3b524fcafb543d1b23,honeydew,33.2,FOUND,honeydew
65d54b3b524fcafb543d1b23,kiwi,54.7,FOUND,kiwi
65d54b3b524fcafb543d1b23,golden,55.4,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,kiwi,56.9,FOUND,kiwi
65d54b3b524fcafb543d1b23,Plum,77.0,REPLACE,plum
65d54b3b524fcafb543d1b23,peaches,77.6,REPLACE,peach
65d54b3b524fcafb543d1b23,mangos,90.4,REPLACE,mango
65d54b3b524fcafb543d1b23,coconut,105.1,FOUND,coconut
65d54b3b524fcafb543d1b23,tomatoes,112.1,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,are fruit,113.8,REPLACE,bael fruit
65d54b3b524fcafb543d1b23,and,118.5,REPLACE,karonda
60d731567049e5132e3cc4d4,apples,2.0,REPLACE,apple
60d731567049e5132e3cc4d4,oranges,3.1,REPLACE,orange
60d731567049e5132e3cc4d4,lemons,4.2,REPLACE,lemon
60d731567049e5132e3cc4d4,limes,6.0,REPLACE,lime
60d731567049e5132e3cc4d4,tomato,8.2,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,pomegranate,12.1,FOUND,pomegranate
60d731567049e5132e3cc4d4,persimmon,14.5,FOUND,persimmon
60d731567049e5132e3cc4d4,grapes,17.8,REPLACE,grape
60d731567049e5132e3cc4d4,blueberries,24.0,REPLACE,blueberry
60d731567049e5132e3cc4d4,strawberries,25.1,REPLACE,strawberry
60d731567049e5132e3cc4d4,raspberries,26.1,REPLACE,raspberry
60d731567049e5132e3cc4d4,blackberries,27.4,REPLACE,blackberry
60d731567049e5132e3cc4d4,acai,30.8,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,berries,31.6,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,goji,32.4,REPLACE,goumi
60d731567049e5132e3cc4d4,berries,33.5,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,cranberries,36.1,REPLACE,cranberry
60d731567049e5132e3cc4d4,kiwi,44.9,FOUND,kiwi
60d731567049e5132e3cc4d4,pineapple,48.2,FOUND,pineapple
60d731567049e5132e3cc4d4,nectarines,52.4,REPLACE,nectarine
60d731567049e5132e3cc4d4,tangerines,53.8,REPLACE,tangerine
60d731567049e5132e3cc4d4,clementines,55.6,REPLACE,clementine
60d731567049e5132e3cc4d4,peaches,59.3,REPLACE,peach
60d731567049e5132e3cc4d4,Blood,66.6,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Orange,67.2,REPLACE,orange
60d731567049e5132e3cc4d4,grapefruit,67.8,FOUND,grapefruit
