SID,entry,timepoint,evaluation,replacement
6073e0d481953bbd2cd61145,Rhino,11.3,REPLACE,rhino
6073e0d481953bbd2cd61145,hippo,11.8,FOUND,hippo
6073e0d481953bbd2cd61145,ostrich,12.7,FOUND,ostrich
6073e0d481953bbd2cd61145,mice,14.9,FOUND,mice
6073e0d481953bbd2cd61145,Birds,18.2,REPLACE,bird
6073e0d481953bbd2cd61145,snake,24.9,FOUND,snake
6073e0d481953bbd2cd61145,kingroot,36.4,REPLACE,kangaroo
6073e0d481953bbd2cd61145,zebra,67.9,FOUND,zebra
6073e0d481953bbd2cd61145,donkey,68.6,FOUND,donkey
6073e0d481953bbd2cd61145,bear,81.9,FOUND,bear
6073e0d481953bbd2cd61145,polar,82.6,FOUND,polar
6073e0d481953bbd2cd61145,bear,83.1,FOUND,bear
6073e0d481953bbd2cd61145,black,83.3,REPLACE,blackfly
6073e0d481953bbd2cd61145,bear,83.9,FOUND,bear
6073e0d481953bbd2cd61145,panda,84.1,FOUND,panda
6073e0d481953bbd2cd61145,bear,84.8,FOUND,bear
6073e0d481953bbd2cd61145,giraffe,94.3,FOUND,giraffe
654108d38225e168af4b1fa0,dog,1.4,FOUND,dog
654108d38225e168af4b1fa0,cat,2.4,FOUND,cat
654108d38225e168af4b1fa0,rabbit,3.8,FOUND,rabbit
654108d38225e168af4b1fa0,Fox,5.2,REPLACE,ox
654108d38225e168af4b1fa0,turtle,8.1,FOUND,turtle
654108d38225e168af4b1fa0,spider,11.1,FOUND,spider
654108d38225e168af4b1fa0,snake,15.2,FOUND,snake
654108d38225e168af4b1fa0,fly,18.3,FOUND,fly
654108d38225e168af4b1fa0,capybara,20.9,FOUND,capybara
654108d38225e168af4b1fa0,bear,23.3,FOUND,bear
654108d38225e168af4b1fa0,chinchilla,31.1,FOUND,chinchilla
654108d38225e168af4b1fa0,hamster,33.1,FOUND,hamster
654108d38225e168af4b1fa0,guinea,34.9,REPLACE,guineafowl
654108d38225e168af4b1fa0,pig,35.6,FOUND,pig
654108d38225e168af4b1fa0,wrapped,36.0,REPLACE,crappie
654108d38225e168af4b1fa0,Mouse,37.7,REPLACE,mouse
654108d38225e168af4b1fa0,bird,39.2,FOUND,bird
654108d38225e168af4b1fa0,alligator,48.7,FOUND,alligator
654108d38225e168af4b1fa0,iguana,52.2,FOUND,iguana
654108d38225e168af4b1fa0,lizard,54.2,FOUND,lizard
654108d38225e168af4b1fa0,lion,65.4,FOUND,lion
654108d38225e168af4b1fa0,tiger,66.4,FOUND,tiger
654108d38225e168af4b1fa0,wolf,71.0,FOUND,wolf
654108d38225e168af4b1fa0,flamingo,78.0,FOUND,flamingo
654108d38225e168af4b1fa0,seal,80.8,FOUND,seal
654108d38225e168af4b1fa0,fish,82.8,FOUND,fish
654108d38225e168af4b1fa0,shark,84.4,FOUND,shark
654108d38225e168af4b1fa0,whale,86.3,FOUND,whale
654108d38225e168af4b1fa0,octopus,89.1,FOUND,octopus
654108d38225e168af4b1fa0,goats,95.0,FOUND,goats
654108d38225e168af4b1fa0,cow,96.9,FOUND,cow
654108d38225e168af4b1fa0,chicken,101.0,FOUND,chicken
654108d38225e168af4b1fa0,lamb,106.8,FOUND,lamb
654108d38225e168af4b1fa0,penguin,116.0,FOUND,penguin
63e802622f8052bd67d6c5f0,at dog,3.2,REPLACE,lapdog
63e802622f8052bd67d6c5f0,giraffe,4.1,FOUND,giraffe
63e802622f8052bd67d6c5f0,zebra,5.7,FOUND,zebra
63e802622f8052bd67d6c5f0,monkey,6.2,FOUND,monkey
63e802622f8052bd67d6c5f0,fish,7.6,FOUND,fish
63e802622f8052bd67d6c5f0,lizard,14.3,FOUND,lizard
63e802622f8052bd67d6c5f0,snake,15.1,FOUND,snake
63e802622f8052bd67d6c5f0,crocodile,15.8,FOUND,crocodile
63e802622f8052bd67d6c5f0,bird,20.6,FOUND,bird
63e802622f8052bd67d6c5f0,bug,22.6,FOUND,bug
63e802622f8052bd67d6c5f0,hippo,32.5,FOUND,hippo
63e802622f8052bd67d6c5f0,walrus,33.1,FOUND,walrus
63e802622f8052bd67d6c5f0,seal,37.0,FOUND,seal
63e802622f8052bd67d6c5f0,polar,38.8,FOUND,polar
63e802622f8052bd67d6c5f0,bear,39.4,FOUND,bear
63e802622f8052bd67d6c5f0,lying,46.9,REPLACE,lynx
63e802622f8052bd67d6c5f0,cheater,47.6,REPLACE,wheatear
63e802622f8052bd67d6c5f0,Bobcat,49.4,REPLACE,bobcat
63e802622f8052bd67d6c5f0,porcupine,50.3,FOUND,porcupine
63e802622f8052bd67d6c5f0,deer,51.5,FOUND,deer
63e802622f8052bd67d6c5f0,weasel,55.4,FOUND,weasel
63e802622f8052bd67d6c5f0,chipmunk,60.4,FOUND,chipmunk
63e802622f8052bd67d6c5f0,squirrel,61.2,FOUND,squirrel
63e802622f8052bd67d6c5f0,turtle,65.2,FOUND,turtle
63e802622f8052bd67d6c5f0,duck,70.7,FOUND,duck
63e802622f8052bd67d6c5f0,swan,73.5,FOUND,swan
63e802622f8052bd67d6c5f0,gorilla,76.9,FOUND,gorilla
63e802622f8052bd67d6c5f0,frog,81.8,FOUND,frog
63e802622f8052bd67d6c5f0,alligator,116.6,FOUND,alligator
65e358d9c5e3ee026268b2a7,cats,1.6,REPLACE,cat
65e358d9c5e3ee026268b2a7,dogs,3.3,FOUND,dogs
65e358d9c5e3ee026268b2a7,Birds,6.0,REPLACE,bird
65e358d9c5e3ee026268b2a7,rabbits,7.0,REPLACE,rabbit
65e358d9c5e3ee026268b2a7,zebra,10.6,FOUND,zebra
65e358d9c5e3ee026268b2a7,elephant,12.2,FOUND,elephant
65e358d9c5e3ee026268b2a7,giraffe,13.8,FOUND,giraffe
65e358d9c5e3ee026268b2a7,prairie,18.7,REPLACE,prairie dog
65e358d9c5e3ee026268b2a7,dog,19.3,FOUND,dog
65e358d9c5e3ee026268b2a7,lizards,26.1,REPLACE,lizard
65e358d9c5e3ee026268b2a7,eat,27.4,REPLACE,rat
65e358d9c5e3ee026268b2a7,frogs,27.9,REPLACE,frog
65e358d9c5e3ee026268b2a7,fish,30.2,FOUND,fish
65e358d9c5e3ee026268b2a7,goldfish,31.0,FOUND,goldfish
65e358d9c5e3ee026268b2a7,puffer,32.7,FOUND,puffer
65e358d9c5e3ee026268b2a7,fish,33.4,FOUND,fish
65e358d9c5e3ee026268b2a7,clown,36.4,REPLACE,cow
65e358d9c5e3ee026268b2a7,fish,37.0,FOUND,fish
65e358d9c5e3ee026268b2a7,jellyfish,37.5,FOUND,jellyfish
65e358d9c5e3ee026268b2a7,sharks,38.4,REPLACE,shark
65e358d9c5e3ee026268b2a7,whales,40.1,REPLACE,whale
65e358d9c5e3ee026268b2a7,snakes,40.9,REPLACE,snake
65e358d9c5e3ee026268b2a7,cobras,44.0,REPLACE,cobra
65e358d9c5e3ee026268b2a7,rattlesnakes,46.0,REPLACE,rattlesnake
65e358d9c5e3ee026268b2a7,garter,47.7,REPLACE,darter
65e358d9c5e3ee026268b2a7,snake,48.3,FOUND,snake
65e358d9c5e3ee026268b2a7,lions,53.0,FOUND,lions
65e358d9c5e3ee026268b2a7,tigers,54.2,REPLACE,tiger
65e358d9c5e3ee026268b2a7,monkeys,61.6,FOUND,monkeys
65e358d9c5e3ee026268b2a7,gorillas,62.6,REPLACE,gorilla
65e358d9c5e3ee026268b2a7,wolfs,69.9,REPLACE,wolf
65e358d9c5e3ee026268b2a7,pandas,78.4,REPLACE,panda
65e358d9c5e3ee026268b2a7,red,79.7,REPLACE,roe
65e358d9c5e3ee026268b2a7,pandas,79.9,REPLACE,panda
65e358d9c5e3ee026268b2a7,polar,82.7,FOUND,polar
65e358d9c5e3ee026268b2a7,bears,83.4,REPLACE,bear
65e358d9c5e3ee026268b2a7,grizzly,84.4,FOUND,grizzly
65e358d9c5e3ee026268b2a7,bears,85.8,REPLACE,bear
65e358d9c5e3ee026268b2a7,brown,87.7,REPLACE,bronc
65e358d9c5e3ee026268b2a7,bears,88.5,REPLACE,bear
65e358d9c5e3ee026268b2a7,black,88.9,REPLACE,blackfly
65e358d9c5e3ee026268b2a7,bears,89.3,REPLACE,bear
65e358d9c5e3ee026268b2a7,ferrets,99.1,REPLACE,ferret
65e358d9c5e3ee026268b2a7,kangaroos,114.7,REPLACE,kangaroo
5f5aa60bef062519ff711fe6,dog,2.9,FOUND,dog
5f5aa60bef062519ff711fe6,cat,3.7,FOUND,cat
5f5aa60bef062519ff711fe6,bird,6.0,FOUND,bird
5f5aa60bef062519ff711fe6,kangaroo,6.8,FOUND,kangaroo
5f5aa60bef062519ff711fe6,elephant,9.7,FOUND,elephant
5f5aa60bef062519ff711fe6,axolotl,10.8,FOUND,axolotl
5f5aa60bef062519ff711fe6,frog,13.5,FOUND,frog
5f5aa60bef062519ff711fe6,giraffe,14.6,FOUND,giraffe
5f5aa60bef062519ff711fe6,zebra,15.0,FOUND,zebra
5f5aa60bef062519ff711fe6,lion,16.3,FOUND,lion
5f5aa60bef062519ff711fe6,cheetah,18.9,FOUND,cheetah
5f5aa60bef062519ff711fe6,leopard,19.6,FOUND,leopard
5f5aa60bef062519ff711fe6,alligator,23.5,FOUND,alligator
5f5aa60bef062519ff711fe6,crocodile,24.4,FOUND,crocodile
5f5aa60bef062519ff711fe6,hippopotamus,25.0,FOUND,hippopotamus
5f5aa60bef062519ff711fe6,penguin,29.1,FOUND,penguin
5f5aa60bef062519ff711fe6,polar,31.9,FOUND,polar
5f5aa60bef062519ff711fe6,bear,32.4,FOUND,bear
5f5aa60bef062519ff711fe6,brown,34.3,REPLACE,bronc
5f5aa60bef062519ff711fe6,bear,34.8,FOUND,bear
5f5aa60bef062519ff711fe6,black,35.2,REPLACE,blackfly
5f5aa60bef062519ff711fe6,bear,35.7,FOUND,bear
5f5aa60bef062519ff711fe6,squirrel,40.3,FOUND,squirrel
5f5aa60bef062519ff711fe6,meerkat,44.3,FOUND,meerkat
5f5aa60bef062519ff711fe6,lizard,52.8,FOUND,lizard
5f5aa60bef062519ff711fe6,snake,54.5,FOUND,snake
5f5aa60bef062519ff711fe6,monkey,55.6,FOUND,monkey
5f5aa60bef062519ff711fe6,ape,56.9,FOUND,ape
5f5aa60bef062519ff711fe6,baboon,58.4,FOUND,baboon
5f5aa60bef062519ff711fe6,hyena,59.6,FOUND,hyena
5f5aa60bef062519ff711fe6,whale,70.3,FOUND,whale
5f5aa60bef062519ff711fe6,fish,72.2,FOUND,fish
5f5aa60bef062519ff711fe6,shark,72.7,FOUND,shark
5f5aa60bef062519ff711fe6,octopus,75.8,FOUND,octopus
5f5aa60bef062519ff711fe6,pelican,90.5,FOUND,pelican
5f5aa60bef062519ff711fe6,Sparrow,96.6,REPLACE,sparrow
5f5aa60bef062519ff711fe6,chicken,102.2,FOUND,chicken
5f5aa60bef062519ff711fe6,goat,103.9,FOUND,goat
5f5aa60bef062519ff711fe6,towel,104.6,REPLACE,owl
5f5aa60bef062519ff711fe6,duck,107.8,FOUND,duck
5f5aa60bef062519ff711fe6,goose,110.9,FOUND,goose
5885f97f41da4500014d3645,dog,0.4,FOUND,dog
5885f97f41da4500014d3645,cat,2.4,FOUND,cat
5885f97f41da4500014d3645,lion,4.0,FOUND,lion
5885f97f41da4500014d3645,higher,6.8,REPLACE,chigger
5885f97f41da4500014d3645,Spanx,9.5,REPLACE,prawn
5885f97f41da4500014d3645,cheetah,12.0,FOUND,cheetah
5885f97f41da4500014d3645,zebra,12.7,FOUND,zebra
5885f97f41da4500014d3645,elephant,13.9,FOUND,elephant
5885f97f41da4500014d3645,Antelope,17.3,REPLACE,antelope
5885f97f41da4500014d3645,deer,19.2,FOUND,deer
5885f97f41da4500014d3645,beaver,20.6,FOUND,beaver
5885f97f41da4500014d3645,owl,23.8,FOUND,owl
5885f97f41da4500014d3645,lizard,24.6,FOUND,lizard
5885f97f41da4500014d3645,gecko,26.5,FOUND,gecko
5885f97f41da4500014d3645,anteater,29.8,FOUND,anteater
5885f97f41da4500014d3645,platypus,32.0,FOUND,platypus
5885f97f41da4500014d3645,shark,35.3,FOUND,shark
5885f97f41da4500014d3645,whale,36.1,FOUND,whale
5885f97f41da4500014d3645,evolve,43.1,REPLACE,vole
5885f97f41da4500014d3645,Condor,47.9,REPLACE,condor
5885f97f41da4500014d3645,vulture,48.7,FOUND,vulture
5885f97f41da4500014d3645,Buffalo,53.6,REPLACE,buffalo
5885f97f41da4500014d3645,moose,55.9,FOUND,moose
5885f97f41da4500014d3645,mouse,64.0,FOUND,mouse
5885f97f41da4500014d3645,rat,65.0,FOUND,rat
5885f97f41da4500014d3645,capybara,66.4,FOUND,capybara
5885f97f41da4500014d3645,wolf,74.3,FOUND,wolf
5885f97f41da4500014d3645,dinosaur,96.4,FOUND,dinosaur
5885f97f41da4500014d3645,crocodile,101.1,FOUND,crocodile
5885f97f41da4500014d3645,alligator,102.3,FOUND,alligator
5885f97f41da4500014d3645,peacock,106.0,FOUND,peacock
5885f97f41da4500014d3645,flamingo,107.0,FOUND,flamingo
5885f97f41da4500014d3645,hippo,113.6,FOUND,hippo
5885f97f41da4500014d3645,or,114.2,REPLACE,worm
5885f97f41da4500014d3645,rhino,114.6,FOUND,rhino
5d7ff4aa50fda7001a863736,dog,1.2,FOUND,dog
5d7ff4aa50fda7001a863736,cat,3.2,FOUND,cat
5d7ff4aa50fda7001a863736,lion,6.0,FOUND,lion
5d7ff4aa50fda7001a863736,tiger,7.7,FOUND,tiger
5d7ff4aa50fda7001a863736,bear,8.6,FOUND,bear
5d7ff4aa50fda7001a863736,oh,11.0,REPLACE,opah
5d7ff4aa50fda7001a863736,wolf,11.4,FOUND,wolf
5d7ff4aa50fda7001a863736,fox,13.6,FOUND,fox
5d7ff4aa50fda7001a863736,hipster,14.5,REPLACE,hamster
5d7ff4aa50fda7001a863736,rabid,17.6,REPLACE,rabbit
5d7ff4aa50fda7001a863736,squirrel,19.6,FOUND,squirrel
5d7ff4aa50fda7001a863736,kangaroo,21.3,FOUND,kangaroo
5d7ff4aa50fda7001a863736,koala,22.3,FOUND,koala
5d7ff4aa50fda7001a863736,horse,23.9,FOUND,horse
5d7ff4aa50fda7001a863736,giraffe,24.9,FOUND,giraffe
5d7ff4aa50fda7001a863736,elephant,25.8,FOUND,elephant
5d7ff4aa50fda7001a863736,pig,29.4,FOUND,pig
5d7ff4aa50fda7001a863736,cow,30.2,FOUND,cow
5d7ff4aa50fda7001a863736,goats,32.7,FOUND,goats
5d7ff4aa50fda7001a863736,zebra,38.1,FOUND,zebra
5d7ff4aa50fda7001a863736,lamb,41.9,FOUND,lamb
5d7ff4aa50fda7001a863736,sheep,42.8,FOUND,sheep
5d7ff4aa50fda7001a863736,camel,44.5,FOUND,camel
5d7ff4aa50fda7001a863736,panda,48.3,FOUND,panda
5d7ff4aa50fda7001a863736,bear,50.1,FOUND,bear
5d7ff4aa50fda7001a863736,polar,52.5,FOUND,polar
5d7ff4aa50fda7001a863736,bear,53.1,FOUND,bear
5d7ff4aa50fda7001a863736,porcupine,59.4,FOUND,porcupine
5d7ff4aa50fda7001a863736,are,60.2,REPLACE,mare
5d7ff4aa50fda7001a863736,noceros,61.3,REPLACE,rhinoceros
5d7ff4aa50fda7001a863736,hippo,61.9,FOUND,hippo
5d7ff4aa50fda7001a863736,mountain,64.8,REPLACE,mountain cat
5d7ff4aa50fda7001a863736,lion,66.6,FOUND,lion
5d7ff4aa50fda7001a863736,Panther,70.7,REPLACE,panther
5d7ff4aa50fda7001a863736,leopard,71.4,FOUND,leopard
5d7ff4aa50fda7001a863736,monkey,72.8,FOUND,monkey
5d7ff4aa50fda7001a863736,seal,81.5,FOUND,seal
5d7ff4aa50fda7001a863736,sea,82.2,REPLACE,seal
5d7ff4aa50fda7001a863736,lion,83.2,FOUND,lion
5d7ff4aa50fda7001a863736,walrus,83.7,FOUND,walrus
5d7ff4aa50fda7001a863736,a well,86.8,REPLACE,gazelle
5d7ff4aa50fda7001a863736,shark,88.8,FOUND,shark
5d7ff4aa50fda7001a863736,mouse,91.4,FOUND,mouse
5d7ff4aa50fda7001a863736,rat,92.1,FOUND,rat
5d7ff4aa50fda7001a863736,I'll,94.0,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,otter,96.9,FOUND,otter
5d7ff4aa50fda7001a863736,Jaguar,105.1,REPLACE,jaguar
5d7ff4aa50fda7001a863736,rattlesnake,108.3,FOUND,rattlesnake
5d7ff4aa50fda7001a863736,buffalo,114.8,FOUND,buffalo
5d7ff4aa50fda7001a863736,bison,115.5,FOUND,bison
610c59ee34cc312d7ca55e45,dog,3.5,FOUND,dog
610c59ee34cc312d7ca55e45,elephant,15.5,FOUND,elephant
610c59ee34cc312d7ca55e45,horse,17.6,FOUND,horse
610c59ee34cc312d7ca55e45,giraffe,18.5,FOUND,giraffe
610c59ee34cc312d7ca55e45,snake,20.6,FOUND,snake
610c59ee34cc312d7ca55e45,Big,24.4,REPLACE,pig
610c59ee34cc312d7ca55e45,Bird,27.4,REPLACE,bird
610c59ee34cc312d7ca55e45,gorilla,33.0,FOUND,gorilla
610c59ee34cc312d7ca55e45,hippo,37.9,FOUND,hippo
610c59ee34cc312d7ca55e45,rhinoceros,39.2,FOUND,rhinoceros
610c59ee34cc312d7ca55e45,giraffe,42.9,FOUND,giraffe
610c59ee34cc312d7ca55e45,address,44.0,REPLACE,adder
610c59ee34cc312d7ca55e45,zebra,56.5,FOUND,zebra
610c59ee34cc312d7ca55e45,beaver,61.1,FOUND,beaver
610c59ee34cc312d7ca55e45,platypus,64.7,FOUND,platypus
610c59ee34cc312d7ca55e45,alligator,65.7,FOUND,alligator
610c59ee34cc312d7ca55e45,crocodile,66.8,FOUND,crocodile
610c59ee34cc312d7ca55e45,tiger,75.4,FOUND,tiger
610c59ee34cc312d7ca55e45,lion,78.1,FOUND,lion
610c59ee34cc312d7ca55e45,polar,79.0,FOUND,polar
610c59ee34cc312d7ca55e45,bear,81.1,FOUND,bear
610c59ee34cc312d7ca55e45,brown,82.8,REPLACE,bronc
610c59ee34cc312d7ca55e45,bear,83.4,FOUND,bear
610c59ee34cc312d7ca55e45,black,83.6,REPLACE,blackfly
610c59ee34cc312d7ca55e45,bear,84.0,FOUND,bear
610c59ee34cc312d7ca55e45,well,90.0,REPLACE,whelp
610c59ee34cc312d7ca55e45,dolphin,91.2,FOUND,dolphin
610c59ee34cc312d7ca55e45,catfish,94.2,FOUND,catfish
610c59ee34cc312d7ca55e45,salmon,96.2,FOUND,salmon
610c59ee34cc312d7ca55e45,turkey,102.3,FOUND,turkey
610c59ee34cc312d7ca55e45,iguana,118.4,FOUND,iguana
6596a5cad60ef105b6c18897,German,2.9,REPLACE,doberman
6596a5cad60ef105b6c18897,Shepherd,3.6,REPLACE,shepherd
6596a5cad60ef105b6c18897,Golden,4.2,REPLACE,rodent
6596a5cad60ef105b6c18897,Retriever,4.8,REPLACE,retriever
6596a5cad60ef105b6c18897,Shiba,5.1,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,Inu,7.0,REPLACE,gnu
6596a5cad60ef105b6c18897,Mastiff,7.5,REPLACE,mastiff
6596a5cad60ef105b6c18897,Yorkshire,16.9,REPLACE,yorkie
6596a5cad60ef105b6c18897,Terrier,17.6,REPLACE,terrier
6596a5cad60ef105b6c18897,Saint,28.9,REPLACE,ant
6596a5cad60ef105b6c18897,Bernard,29.6,REPLACE,gurnard
6596a5cad60ef105b6c18897,Jaguar,32.8,REPLACE,jaguar
6596a5cad60ef105b6c18897,leopard,33.9,FOUND,leopard
6596a5cad60ef105b6c18897,cheetah,35.2,FOUND,cheetah
6596a5cad60ef105b6c18897,tiger,38.4,FOUND,tiger
6596a5cad60ef105b6c18897,lion,39.1,FOUND,lion
6596a5cad60ef105b6c18897,arctic,42.2,REPLACE,arctic fox
6596a5cad60ef105b6c18897,fox,42.9,FOUND,fox
6596a5cad60ef105b6c18897,polar,43.6,FOUND,polar
6596a5cad60ef105b6c18897,bear,44.9,FOUND,bear
6596a5cad60ef105b6c18897,brown,45.3,REPLACE,bronc
6596a5cad60ef105b6c18897,bear,45.9,FOUND,bear
6596a5cad60ef105b6c18897,black,46.1,REPLACE,blackfly
6596a5cad60ef105b6c18897,bears,47.0,REPLACE,bear
6596a5cad60ef105b6c18897,giraffes,49.2,REPLACE,giraffe
6596a5cad60ef105b6c18897,elephant,52.2,FOUND,elephant
6596a5cad60ef105b6c18897,spiders,56.7,REPLACE,spider
6596a5cad60ef105b6c18897,I don't know if,59.8,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,they're,60.5,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,considered,60.6,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,animals,61.0,REPLACE,mammal
6596a5cad60ef105b6c18897,squirrels,63.5,REPLACE,squirrel
6596a5cad60ef105b6c18897,Eagles,66.8,REPLACE,eagle
6596a5cad60ef105b6c18897,parrots,67.9,REPLACE,parrot
6596a5cad60ef105b6c18897,geese,69.0,FOUND,geese
6596a5cad60ef105b6c18897,Docs,70.1,REPLACE,locust
6596a5cad60ef105b6c18897,dear,72.4,FOUND,dear
6596a5cad60ef105b6c18897,moose,74.5,FOUND,moose
6596a5cad60ef105b6c18897,elk,76.4,FOUND,elk
6596a5cad60ef105b6c18897,reindeer,77.0,FOUND,reindeer
6596a5cad60ef105b6c18897,penguins,79.5,REPLACE,penguin
6596a5cad60ef105b6c18897,antelope,86.3,FOUND,antelope
6596a5cad60ef105b6c18897,Ragdoll,95.1,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,cats,96.1,REPLACE,cat
6596a5cad60ef105b6c18897,Jindo,102.6,REPLACE,rhino
6596a5cad60ef105b6c18897,dogs,103.4,FOUND,dogs
6596a5cad60ef105b6c18897,chameleon,112.2,FOUND,chameleon
6596a5cad60ef105b6c18897,dragons,113.0,REPLACE,dragon
6596a5cad60ef105b6c18897,Turtles,113.7,REPLACE,turtle
6596a5cad60ef105b6c18897,lizards,116.3,REPLACE,lizard
6596a5cad60ef105b6c18897,chameleons,117.4,REPLACE,chameleon
65cc19b4b3d48a22dfc6756d,Dawn,1.9,REPLACE,fawn
65cc19b4b3d48a22dfc6756d,and,7.7,REPLACE,panda
65cc19b4b3d48a22dfc6756d,how.,8.3,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,And,14.7,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,pansy,15.2,REPLACE,pony
65cc19b4b3d48a22dfc6756d,YouTube,15.6,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,peacock,18.9,FOUND,peacock
65cc19b4b3d48a22dfc6756d,flamingo,19.7,FOUND,flamingo
65cc19b4b3d48a22dfc6756d,dolphin,24.7,FOUND,dolphin
65cc19b4b3d48a22dfc6756d,shark,25.5,FOUND,shark
65cc19b4b3d48a22dfc6756d,Allison,34.1,REPLACE,lion
65cc19b4b3d48a22dfc6756d,maker,35.6,REPLACE,mackerel
65cc19b4b3d48a22dfc6756d,you,40.8,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,win,41.3,REPLACE,swine
65cc19b4b3d48a22dfc6756d,weather,45.0,REPLACE,wheatear
65cc19b4b3d48a22dfc6756d,panda,53.3,FOUND,panda
65cc19b4b3d48a22dfc6756d,panda,54.0,FOUND,panda
65cc19b4b3d48a22dfc6756d,meerkat,62.9,FOUND,meerkat
65cc19b4b3d48a22dfc6756d,Howell,91.3,REPLACE,owl
65cc19b4b3d48a22dfc6756d,Virginia,93.7,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Chrome,97.0,REPLACE,roe
65cc19b4b3d48a22dfc6756d,Raven,97.7,REPLACE,raven
65cc19b4b3d48a22dfc6756d,eagle,98.7,FOUND,eagle
65cc19b4b3d48a22dfc6756d,Squirrel,109.1,REPLACE,squirrel
65cc19b4b3d48a22dfc6756d,chipmunk,109.7,FOUND,chipmunk
65cc19b4b3d48a22dfc6756d,Mouse,115.4,REPLACE,mouse
63ea4ab1ce4168cbe9f63775,dog,2.1,FOUND,dog
63ea4ab1ce4168cbe9f63775,cat,4.0,FOUND,cat
63ea4ab1ce4168cbe9f63775,horse,6.0,FOUND,horse
63ea4ab1ce4168cbe9f63775,chicken,11.7,FOUND,chicken
63ea4ab1ce4168cbe9f63775,hear it,13.8,REPLACE,hermit
63ea4ab1ce4168cbe9f63775,donkey,15.9,FOUND,donkey
63ea4ab1ce4168cbe9f63775,mule,17.7,FOUND,mule
63ea4ab1ce4168cbe9f63775,coyote,19.6,FOUND,coyote
63ea4ab1ce4168cbe9f63775,Fox,21.7,REPLACE,ox
63ea4ab1ce4168cbe9f63775,wolf,23.4,FOUND,wolf
63ea4ab1ce4168cbe9f63775,grizzly,27.5,FOUND,grizzly
63ea4ab1ce4168cbe9f63775,bear,28.4,FOUND,bear
63ea4ab1ce4168cbe9f63775,ostrich,30.1,FOUND,ostrich
63ea4ab1ce4168cbe9f63775,bison,32.0,FOUND,bison
63ea4ab1ce4168cbe9f63775,water buffalo,34.5,FOUND,water buffalo
63ea4ab1ce4168cbe9f63775,mint,39.6,REPLACE,mite
63ea4ab1ce4168cbe9f63775,Fisher,43.3,REPLACE,fisher
63ea4ab1ce4168cbe9f63775,order,45.6,REPLACE,ormer
63ea4ab1ce4168cbe9f63775,groundhog,47.9,FOUND,groundhog
63ea4ab1ce4168cbe9f63775,raccoon,50.6,FOUND,raccoon
63ea4ab1ce4168cbe9f63775,your,55.7,REPLACE,yorkie
63ea4ab1ce4168cbe9f63775,boots,59.8,REPLACE,coot
63ea4ab1ce4168cbe9f63775,lion,62.0,FOUND,lion
63ea4ab1ce4168cbe9f63775,zebra,64.2,FOUND,zebra
63ea4ab1ce4168cbe9f63775,hyena,68.4,FOUND,hyena
63ea4ab1ce4168cbe9f63775,meerkat,71.2,FOUND,meerkat
63ea4ab1ce4168cbe9f63775,toucan,79.1,FOUND,toucan
63ea4ab1ce4168cbe9f63775,tiger,83.1,FOUND,tiger
63ea4ab1ce4168cbe9f63775,answer,86.2,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,orangutan,88.5,FOUND,orangutan
63ea4ab1ce4168cbe9f63775,monkey,90.8,FOUND,monkey
63ea4ab1ce4168cbe9f63775,chimpanzee,93.2,FOUND,chimpanzee
63ea4ab1ce4168cbe9f63775,gorilla,96.0,FOUND,gorilla
63ea4ab1ce4168cbe9f63775,sea,100.2,REPLACE,seal
63ea4ab1ce4168cbe9f63775,lion,100.7,FOUND,lion
63ea4ab1ce4168cbe9f63775,polar,103.1,FOUND,polar
63ea4ab1ce4168cbe9f63775,bear,103.7,FOUND,bear
63ea4ab1ce4168cbe9f63775,seagull,107.6,FOUND,seagull
63ea4ab1ce4168cbe9f63775,walrus,110.1,FOUND,walrus
63ea4ab1ce4168cbe9f63775,penguin,114.2,FOUND,penguin
6001487015e5f62961639e7d,dog,0.7,FOUND,dog
6001487015e5f62961639e7d,cat,2.5,FOUND,cat
6001487015e5f62961639e7d,rabbit,3.3,FOUND,rabbit
6001487015e5f62961639e7d,Bird,7.0,REPLACE,bird
6001487015e5f62961639e7d,Box,8.0,REPLACE,ox
6001487015e5f62961639e7d,coyote,9.4,FOUND,coyote
6001487015e5f62961639e7d,horse,12.4,FOUND,horse
6001487015e5f62961639e7d,zebra,13.3,FOUND,zebra
6001487015e5f62961639e7d,donkey,14.4,FOUND,donkey
6001487015e5f62961639e7d,gazelle,16.7,FOUND,gazelle
6001487015e5f62961639e7d,giraffe,17.5,FOUND,giraffe
6001487015e5f62961639e7d,elephant,18.9,FOUND,elephant
6001487015e5f62961639e7d,gorilla,20.3,FOUND,gorilla
