SID,entry,evaluation,replacement
65d6a09286a0c99e632a46dd,player,REPLACE,lawyer
65d6a09286a0c99e632a46dd,model,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,accountant,FOUND,accountant
65d6a09286a0c99e632a46dd,data,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,analyst,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,investment,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,banker,REPLACE,bartender
65d6a09286a0c99e632a46dd,car,REPLACE,caterer
65d6a09286a0c99e632a46dd,salesman,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,grocery store,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,worker,REPLACE,writer
65d6a09286a0c99e632a46dd,pharmacist,REPLACE,therapist
65d6a09286a0c99e632a46dd,doctor,FOUND,doctor
65d6a09286a0c99e632a46dd,coal,REPLACE,coach
65d6a09286a0c99e632a46dd,miner,REPLACE,engineer
65d6a09286a0c99e632a46dd,Captain,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Airline,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,captain,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,professor,FOUND,professor
65d6a09286a0c99e632a46dd,dentist,FOUND,dentist
65d6a09286a0c99e632a46dd,there's,REPLACE,therapist
65d6a09286a0c99e632a46dd,police officer,FOUND,police officer
65d6a09286a0c99e632a46dd,firefighter,FOUND,firefighter
65d6a09286a0c99e632a46dd,EMT,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,loan,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,officers,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,there's,REPLACE,therapist
65d6a09286a0c99e632a46dd,Hotel,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,receptionist,FOUND,receptionist
65d6a09286a0c99e632a46dd,Hotel,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,cleaners,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,garbage,REPLACE,barber
65d6a09286a0c99e632a46dd,man,REPLACE,mason
65cc19b4b3d48a22dfc6756d,plumber,FOUND,plumber
65cc19b4b3d48a22dfc6756d,electrician,FOUND,electrician
65cc19b4b3d48a22dfc6756d,most,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,doctor,FOUND,doctor
65cc19b4b3d48a22dfc6756d,chef,FOUND,chef
65cc19b4b3d48a22dfc6756d,option,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,is,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,secretary,FOUND,secretary
65cc19b4b3d48a22dfc6756d,CER,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,sales,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,associate,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Canada,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,engineer,FOUND,engineer
65cc19b4b3d48a22dfc6756d,scientist,FOUND,scientist
65cc19b4b3d48a22dfc6756d,strength,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Exorcist,REPLACE,florist
65cc19b4b3d48a22dfc6756d,stress,REPLACE,actress
65cc19b4b3d48a22dfc6756d,singer,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Akon,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,made,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,so funny,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,what money,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Monterey,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,seamstress,FOUND,seamstress
65cc19b4b3d48a22dfc6756d,car,REPLACE,caterer
65cc19b4b3d48a22dfc6756d,mechanic,FOUND,mechanic
65cc19b4b3d48a22dfc6756d,anchor,REPLACE,rancher
65cc19b4b3d48a22dfc6756d,designer,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,action,REPLACE,actor
65cc19b4b3d48a22dfc6756d,weather,REPLACE,teacher
65cc19b4b3d48a22dfc6756d,weatherman,REPLACE,fisherman
65c25cf77dca9d7ca7d9ebdb,doctors,REPLACE,doctor
65c25cf77dca9d7ca7d9ebdb,nursing,REPLACE,nurse
65c25cf77dca9d7ca7d9ebdb,spoilers,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,used to work,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,for,REPLACE,florist
65c25cf77dca9d7ca7d9ebdb,cashier,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,manager,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,engineer for,REPLACE,engineer
65c25cf77dca9d7ca7d9ebdb,electrical,REPLACE,electrician
65c25cf77dca9d7ca7d9ebdb,engineering,REPLACE,engineer
65c25cf77dca9d7ca7d9ebdb,materials,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,engineering,REPLACE,engineer
65c25cf77dca9d7ca7d9ebdb,nuclear,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,engineer,FOUND,engineer
65c25cf77dca9d7ca7d9ebdb,teachers,REPLACE,teacher
65c25cf77dca9d7ca7d9ebdb,professors,REPLACE,professor
65c25cf77dca9d7ca7d9ebdb,pronounce,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,m,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,i,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,l,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Pink's,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Clerks,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,inspector,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,architect,FOUND,architect
65c25cf77dca9d7ca7d9ebdb,psychologist,FOUND,psychologist
65c25cf77dca9d7ca7d9ebdb,psychiatrist,FOUND,psychiatrist
65c25cf77dca9d7ca7d9ebdb,dentist,FOUND,dentist
65c25cf77dca9d7ca7d9ebdb,train,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,driver,REPLACE,writer
65c25cf77dca9d7ca7d9ebdb,pilot,FOUND,pilot
65c25cf77dca9d7ca7d9ebdb,border,REPLACE,bartender
65c25cf77dca9d7ca7d9ebdb,patrol,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,police officer,FOUND,police officer
65c25cf77dca9d7ca7d9ebdb,sheriff,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,highway,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,patrol,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,news,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,anchor,REPLACE,rancher
65c25cf77dca9d7ca7d9ebdb,after,REPLACE,caterer
65b15afd94153c1f50c92493,singer,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,writer,FOUND,writer
65b15afd94153c1f50c92493,teacher,FOUND,teacher
65b15afd94153c1f50c92493,therapist,FOUND,therapist
65b15afd94153c1f50c92493,nurse,FOUND,nurse
65b15afd94153c1f50c92493,entrepreneur,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,fast,REPLACE,artist
65b15afd94153c1f50c92493,food,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,worker,REPLACE,writer
65b15afd94153c1f50c92493,architect,FOUND,architect
65b15afd94153c1f50c92493,dentist,FOUND,dentist
65b15afd94153c1f50c92493,therapist,FOUND,therapist
65b15afd94153c1f50c92493,mortician,REPLACE,musician
65b15afd94153c1f50c92493,Arbor,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,makeup,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,artist,FOUND,artist
65b15afd94153c1f50c92493,musician,FOUND,musician
65b15afd94153c1f50c92493,artist,FOUND,artist
65b15afd94153c1f50c92493,designer,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,mechanic,FOUND,mechanic
65b15afd94153c1f50c92493,doctor,FOUND,doctor
65e358d9c5e3ee026268b2a7,nurse,FOUND,nurse
65e358d9c5e3ee026268b2a7,doctor,FOUND,doctor
65e358d9c5e3ee026268b2a7,exercise,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,physiologist,REPLACE,pathologist
65e358d9c5e3ee026268b2a7,nutritionist,FOUND,nutritionist
65e358d9c5e3ee026268b2a7,physical,REPLACE,physicist
65e358d9c5e3ee026268b2a7,therapist,FOUND,therapist
65e358d9c5e3ee026268b2a7,there is a,REPLACE,therapist
65e358d9c5e3ee026268b2a7,cook,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,custodian,REPLACE,historian
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,stalker,REPLACE,tailor
65e358d9c5e3ee026268b2a7,shelf,REPLACE,chef
65e358d9c5e3ee026268b2a7,stocker,REPLACE,stockbroker
65e358d9c5e3ee026268b2a7,Finance,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,there is a,REPLACE,therapist
65e358d9c5e3ee026268b2a7,broker,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,there's a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,banker,REPLACE,bartender
65e358d9c5e3ee026268b2a7,manager,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,positions,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,assistant manager,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,manager,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,there is a,REPLACE,therapist
65e358d9c5e3ee026268b2a7,sanitation,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,workers,REPLACE,writer
65e358d9c5e3ee026268b2a7,there are,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,retail,REPLACE,tailor
65e358d9c5e3ee026268b2a7,employees,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,there is,REPLACE,therapist
65e358d9c5e3ee026268b2a7,Engineers,REPLACE,engineer
65e358d9c5e3ee026268b2a7,civil,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,engineer,FOUND,engineer
65e358d9c5e3ee026268b2a7,mechanical,REPLACE,mechanic
65e358d9c5e3ee026268b2a7,electrical,REPLACE,electrician
65e358d9c5e3ee026268b2a7,computer,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,engineer,FOUND,engineer
65e358d9c5e3ee026268b2a7,there are,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,various,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,it,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,position,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,web,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,designers,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,web,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Developers,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,customer service,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,call,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,center,REPLACE,carpenter
65e358d9c5e3ee026268b2a7,employees,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,construction,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,workers,REPLACE,writer
65e358d9c5e3ee026268b2a7,electricians,REPLACE,electrician
65e358d9c5e3ee026268b2a7,lawyers,REPLACE,lawyer
65e358d9c5e3ee026268b2a7,security,REPLACE,secretary
65e358d9c5e3ee026268b2a7,guards,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,cleaners,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,housekeepers,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,there's,REPLACE,therapist
65e358d9c5e3ee026268b2a7,translators,EXCLUDE,EXCLUDE
