SID,entry,evaluation,replacement
65d6a09286a0c99e632a46dd,Is,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Not a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Home,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Appliance,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,home appliances,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,home appliances,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,sorry I,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,didn't talk,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,to her,REPLACE,toaster
65d6a09286a0c99e632a46dd,you know what,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,you'd,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,consider an,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,appliance,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,can you tell,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,a TV,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,furniture,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Larry,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,said for a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,mini,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,fridge,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,wow,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,microwave,FOUND,microwave
