SID,entry,evaluation,replacement
60d731567049e5132e3cc4d4,Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Presidents,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Earth,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,mlk.day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Juneteenth,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,President's,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,indigenous,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,peoples,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Kwanzaa,REPLACE,kwanzaa
60d731567049e5132e3cc4d4,Ramadan,REPLACE,ramadan
60d731567049e5132e3cc4d4,Hanukkah,REPLACE,hanukkah
60d731567049e5132e3cc4d4,Rosh,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Hashanah,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Yom,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Kippur,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Arbor,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Boxing,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Chinese,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,New Year,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Holly,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,so you,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,New Year's Day,REPLACE,new year's day
65d6a09286a0c99e632a46dd,mlk.day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Valentine's,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,we have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Passover,REPLACE,passover
65d6a09286a0c99e632a46dd,Easter,REPLACE,easter
65d6a09286a0c99e632a46dd,have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Memorial,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Flag,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,4th,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,of July,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Groundhog's,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,August,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Presidents,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Columbus Day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Thanksgiving,REPLACE,thanksgiving
65d6a09286a0c99e632a46dd,Christmas,REPLACE,christmas
65d6a09286a0c99e632a46dd,Rosh,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Hashanah,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,holidays,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,the President's,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,election day,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,I think,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,might be a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,holiday,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,at this point,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,the,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Superbowl,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,is pretty,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,much a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,holiday,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,I mean,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Christmas,REPLACE,christmas
